filename,frame_index,sharpness,file_size_bytes
frame_0001.jpg,1,23.68,99035
frame_0002.jpg,2,23.78,97087
frame_0003.jpg,3,20.98,91037
frame_0004.jpg,4,8.46,82278
frame_0005.jpg,5,17.25,90378
frame_0006.jpg,6,9.78,87300
frame_0007.jpg,7,20.37,92937
frame_0008.jpg,8,25.23,98483
frame_0009.jpg,9,28.88,110845
frame_0010.jpg,10,28.66,114971
frame_0011.jpg,11,19.58,93837
frame_0012.jpg,12,17.04,83410
frame_0013.jpg,13,17.63,79309
frame_0014.jpg,14,4.78,63559
frame_0015.jpg,15,3.59,52568
frame_0016.jpg,16,7.21,58589
frame_0017.jpg,17,11.02,61250
frame_0018.jpg,18,20.14,75004
frame_0019.jpg,19,33.61,91351
frame_0020.jpg,20,25.99,105126
frame_0021.jpg,21,60.42,135238
frame_0022.jpg,22,76.9,146361
frame_0023.jpg,23,34.54,125705
frame_0024.jpg,24,37.95,112206
frame_0025.jpg,25,44.88,99556
frame_0026.jpg,26,43.08,105219
frame_0027.jpg,27,52.97,119342
frame_0028.jpg,28,56.63,132532
frame_0029.jpg,29,59.12,143623
frame_0030.jpg,30,83.71,158075
frame_0031.jpg,31,59.38,141869
frame_0032.jpg,32,90.23,161042
frame_0033.jpg,33,172.08,185364
frame_0034.jpg,34,117.0,184581
frame_0035.jpg,35,92.76,180819
frame_0036.jpg,36,72.59,175949
frame_0037.jpg,37,103.27,191196
frame_0038.jpg,38,110.25,193594
frame_0039.jpg,39,53.9,156859
frame_0040.jpg,40,65.1,150813
frame_0041.jpg,41,47.15,134259
frame_0042.jpg,42,29.84,121311
frame_0043.jpg,43,22.98,104330
frame_0044.jpg,44,20.64,93630
frame_0045.jpg,45,26.23,103372
frame_0046.jpg,46,32.89,99192
frame_0047.jpg,47,14.15,100185
frame_0048.jpg,48,35.22,117794
frame_0049.jpg,49,39.68,132193
frame_0050.jpg,50,37.08,143333
frame_0051.jpg,51,55.49,165379
frame_0052.jpg,52,45.34,148287
frame_0053.jpg,53,19.0,126752
frame_0054.jpg,54,36.68,139902
frame_0055.jpg,55,41.03,153951
frame_0056.jpg,56,35.52,162499
frame_0057.jpg,57,36.09,167525
frame_0058.jpg,58,40.24,178747
frame_0059.jpg,59,30.67,180851
frame_0060.jpg,60,19.51,154631
frame_0061.jpg,61,28.11,140198
frame_0062.jpg,62,32.93,140270
frame_0063.jpg,63,43.8,146719
frame_0064.jpg,64,34.91,129576
frame_0065.jpg,65,20.84,126511
frame_0066.jpg,66,29.54,126910
frame_0067.jpg,67,24.52,128137
frame_0068.jpg,68,49.45,166686
frame_0069.jpg,69,45.54,155201
frame_0070.jpg,70,34.5,156442
frame_0071.jpg,71,50.41,160675
frame_0072.jpg,72,31.44,183406
frame_0073.jpg,73,17.39,140058
frame_0074.jpg,74,17.11,115671
frame_0075.jpg,75,20.74,115171
frame_0076.jpg,76,38.54,129158
frame_0077.jpg,77,37.68,132016
frame_0078.jpg,78,23.45,124800
frame_0079.jpg,79,13.09,134079
frame_0080.jpg,80,28.7,164935
